task,epochs,l2_reg,dropout,batch_size,input_shape,learning_rate,best_epoch,best_val_loss,dice_coefficient,epoch,graph,iou_metric,loss,test_dice,test_iou,test_loss,val_dice_coefficient,val_iou_metric,val_loss,run_id,sweep,lr_multiplier,base_learning_rate,effective_learning_rate
segmentation,40,1.313513940637676e-05,0.20251559774284056,64,"[256, 256, 1]",,38,1.0925973653793335,0.5692917704582214,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.39845356345176697,1.1070091724395752,0.5570313930511475,0.38627874851226807,1.1027467250823977,0.5561575293540955,0.3854176998138428,1.103657364845276,jl46dcb1,adaptive,1.1158162446447493,0.0002,0.00022316324892894987
segmentation,40,0.00012211887888053763,0.17843522657657274,32,"[256, 256, 1]",,38,1.1074862480163574,0.5685245990753174,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3975212872028351,1.1146167516708374,0.5640520453453064,0.3932807743549347,1.1073967218399048,0.5626885890960693,0.3919934630393982,1.1078413724899292,33p7zklu,adaptive,0.814970583609419,0.0002,0.0001629941167218838
segmentation,40,0.00010448653720511206,0.15682778484484444,128,"[256, 256, 1]",,39,1.143093466758728,0.5520365834236145,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3813683092594147,1.1458637714385986,0.5504511594772339,0.3797548413276672,1.1398452520370483,0.5480159521102905,0.37760689854621887,1.143093466758728,k0g5koe9,adaptive,0.8134867534118608,0.0002,0.00016269735068237217
segmentation,40,0.00010317027979965792,0.16125017092014018,16,"[256, 256, 1]",,36,1.105328917503357,0.5679413676261902,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3977377712726593,1.1137516498565674,0.5635561943054199,0.3932100534439087,1.1052896976470947,0.5558432936668396,0.3865123093128204,1.1065863370895386,7vo1dvs2,adaptive,0.889942000398055,0.0002,0.000177988400079611
segmentation,40,7.910795223247386e-05,0.22683333019412175,16,"[256, 256, 1]",,34,1.1015446186065674,0.5702775120735168,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3999945819377899,1.1083515882492063,0.5598900318145752,0.38960546255111694,1.105031967163086,0.5532047152519226,0.3838707208633423,1.1059625148773191,4cvwyxft,adaptive,1.0009116532572648,0.0002,0.00020018233065145297
segmentation,40,0.0001462546390663247,0.16088222004329153,128,"[256, 256, 1]",,37,1.1493514776229858,0.5480862855911255,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3776927590370178,1.151435613632202,0.5392019152641296,0.3691273629665375,1.1495617628097534,0.536581814289093,0.3668360114097595,1.1523480415344238,ch1h8e0m,adaptive,1.1270395852781494,0.0002,0.0002254079170556299
segmentation,40,1.8923888979230952e-05,0.21148800322412892,128,"[256, 256, 1]",,32,1.105697512626648,0.5706839561462402,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3995293974876404,1.110201716423035,0.5544527769088745,0.38360846042633057,1.1075735092163086,0.5542641878128052,0.3835301697254181,1.1098475456237793,ikdd81al,adaptive,0.8723536964061123,0.0002,0.00017447073928122245
segmentation,40,1.876750003481483e-05,0.23155816912449675,32,"[256, 256, 1]",,35,1.1018283367156982,0.5689697265625,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3982279598712921,1.1095510721206665,0.5631856918334961,0.3924260437488556,1.101834416389465,0.5611450672149658,0.3904852867126465,1.1039189100265503,rferuhig,adaptive,1.1615513493849223,0.0002,0.00023231026987698448
segmentation,40,6.841268341402873e-05,0.2467962049985122,16,"[256, 256, 1]",,39,1.1017807722091677,0.5709189176559448,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.40060797333717346,1.1083232164382937,0.5664554238319397,0.3960195481777191,1.0995745658874512,0.5594518184661865,0.38995200395584106,1.1017807722091677,1ab1xzuc,adaptive,0.8792871115696895,0.0002,0.0001758574223139379
segmentation,40,1.942531328907451e-05,0.17666408514443677,128,"[256, 256, 1]",,39,1.14106285572052,0.5514370203018188,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.38077661395072937,1.1445465087890625,0.5533361434936523,0.38250789046287537,1.1376007795333862,0.550714910030365,0.3801814913749695,1.14106285572052,u9hmjb27,adaptive,0.9123871389259492,0.0002,0.00018247742778518985
segmentation,40,7.098297529045531e-05,0.16825136561763465,32,"[256, 256, 1]",,31,1.1109081506729126,0.5664428472518921,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.39569422602653503,1.1198960542678833,0.5575609803199768,0.3869914710521698,1.1129631996154783,0.5556920170783997,0.3852430582046509,1.1141163110733032,skwq1457,adaptive,0.9460811635500312,0.0002,0.00018921623271000627
segmentation,40,6.238577922401026e-05,0.2290150350441817,64,"[256, 256, 1]",,34,1.1372789144515991,0.5537865161895752,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3832032382488251,1.1422914266586304,0.5491944551467896,0.37878066301345825,1.1370755434036257,0.5470762252807617,0.3767778575420379,1.139614224433899,buibsrkd,adaptive,1.0046924171466156,0.0002,0.00020093848342932314
segmentation,40,1.3750031820451526e-05,0.216364582200186,16,"[256, 256, 1]",,37,1.0939979553222656,0.5730100274085999,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.40302833914756775,1.0991218090057373,0.5661992430686951,0.3957476019859314,1.0925284624099731,0.5581387877464294,0.3886656165122986,1.0986236333847046,stwz0jyr,adaptive,0.8362742374241408,0.0002,0.00016725484748482815
segmentation,40,6.915367572673389e-05,0.1720477997328309,128,"[256, 256, 1]",,39,1.1429253816604614,0.5523207187652588,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3816581964492798,1.1464332342147827,0.5497909784317017,0.3791257441043854,1.1401312351226809,0.547519326210022,0.3771361410617829,1.1429253816604614,o4o38l3u,adaptive,0.902061407267282,0.0002,0.0001804122814534564
segmentation,40,6.334901996483203e-05,0.15320052300815898,16,"[256, 256, 1]",,36,1.0980074405670166,0.5718370079994202,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.4015260934829712,1.1049941778182983,0.564589262008667,0.3941587805747986,1.0976715087890625,0.5566892027854919,0.3872900307178498,1.1030527353286743,24ssivqk,adaptive,0.9994753372233918,0.0002,0.00019989506744467835
segmentation,40,5.546755024459906e-05,0.1637452601061418,32,"[256, 256, 1]",,37,1.0987924337387085,0.5720046162605286,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.40122056007385254,1.105808138847351,0.5860376358032227,0.4150189161300659,1.1004127264022827,0.5846663117408752,0.41371968388557434,1.1042407751083374,2p6k0pz9,adaptive,0.906730066772071,0.0002,0.0001813460133544142
segmentation,40,3.0076047810338535e-05,0.17673688063724394,64,"[256, 256, 1]",,34,1.096333146095276,0.5713497996330261,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.4003438651561737,1.1042171716690063,0.5736143589019775,0.40244802832603455,1.095571517944336,0.5722639560699463,0.4010659456253052,1.0982120037078855,15jrxwl4,adaptive,0.900804166913579,0.0002,0.00018016083338271582
segmentation,40,6.166769199223872e-05,0.1679501716509482,16,"[256, 256, 1]",,39,1.097192883491516,0.5728469491004944,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.4023965001106262,1.104149580001831,0.5822826623916626,0.4117337465286255,1.0919034481048584,0.574474036693573,0.40482020378112793,1.097192883491516,c5hzqz6k,adaptive,0.8948127443319805,0.0002,0.0001789625488663961
segmentation,40,9.214458930579522e-05,0.17322863642805927,32,"[256, 256, 1]",,33,1.1041102409362793,0.5660428404808044,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.39535531401634216,1.1176074743270874,0.5663856267929077,0.3955362141132355,1.104482650756836,0.5648250579833984,0.39407089352607727,1.1062196493148804,fzvol1p5,adaptive,0.9319623839244144,0.0002,0.0001863924767848829
segmentation,40,2.911995153041861e-05,0.17289661051860225,32,"[256, 256, 1]",,35,1.0970919132232666,0.573462724685669,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.4026015102863312,1.102792263031006,0.5658764839172363,0.3950510621070862,1.0961157083511353,0.5644224286079407,0.3936604857444763,1.0987753868103027,0yvpqbfg,adaptive,1.1479253436263854,0.0002,0.0002295850687252771
segmentation,40,5.022916094868959e-05,0.1628064860340232,128,"[256, 256, 1]",,37,1.1497111320495603,0.5493706464767456,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3788276910781861,1.1510542631149292,0.543988823890686,0.37362855672836304,1.146882176399231,0.5413883924484253,0.37134623527526855,1.1499481201171875,6lv7scyc,adaptive,1.170888030612378,0.0002,0.00023417760612247558
segmentation,40,0.0001332028010654689,0.16940189071820722,32,"[256, 256, 1]",,39,1.1421294212341309,0.5507953763008118,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.38068339228630066,1.1460528373718262,0.5526463985443115,0.3822650015354157,1.1389412879943848,0.5501565933227539,0.3800061643123626,1.1421294212341309,e5ixy8kn,adaptive,1.1818734264027868,0.0002,0.00023637468528055737
segmentation,40,0.0001164622792848512,0.18352857265148723,128,"[256, 256, 1]",,38,1.1491719484329224,0.5481182336807251,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.37766730785369873,1.1512001752853394,0.5436999201774597,0.37335559725761414,1.14738667011261,0.541061520576477,0.3710380494594574,1.150473713874817,typ5m48l,adaptive,0.8813810754749059,0.0002,0.0001762762150949812
segmentation,40,9.65463981216476e-05,0.23080232014992583,128,"[256, 256, 1]",,39,1.1491334438323977,0.5487638115882874,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3782604932785034,1.1516242027282717,0.5524737238883972,0.38168075680732727,1.145179271697998,0.5497697591781616,0.379283994436264,1.1491334438323977,z47j20qh,adaptive,0.8340514423310835,0.0002,0.00016681028846621672
segmentation,40,0.00013119195335266744,0.1854474731541193,64,"[256, 256, 1]",,38,1.1489381790161133,0.5493369102478027,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3789402842521667,1.1513642072677612,0.5416717529296875,0.3716526329517365,1.148850917816162,0.5394430160522461,0.3695782124996186,1.151702880859375,s19676ts,adaptive,0.9409880414881956,0.0002,0.00018819760829763912
segmentation,40,4.070325891773509e-05,0.15547574821742913,64,"[256, 256, 1]",,36,1.1369625329971311,0.5555028915405273,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.38483747839927673,1.140500545501709,0.5483139753341675,0.37794890999794006,1.1355843544006348,0.5463411808013916,0.3760807514190674,1.137837290763855,7i6eavjg,adaptive,1.056456503135426,0.0002,0.00021129130062708522
segmentation,40,7.302631108982158e-05,0.15709015632487824,64,"[256, 256, 1]",,34,1.137861967086792,0.553297758102417,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3826281726360321,1.1459654569625854,0.548896074295044,0.3785005211830139,1.1405444145202637,0.5469043254852295,0.3766113817691803,1.1430692672729492,j21n6aoe,adaptive,0.8877611377930263,0.0002,0.00017755222755860527
segmentation,40,0.00010843367326581972,0.2262128418233015,16,"[256, 256, 1]",,39,1.1030443906784058,0.5699875950813293,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3999628722667694,1.111363172531128,0.5727996826171875,0.4022560715675354,1.1008577346801758,0.5656085014343262,0.3959815800189972,1.1030443906784058,fsz7fnio,adaptive,0.8525802375455964,0.0002,0.00017051604750911928
segmentation,40,7.669531596368917e-05,0.17004628984374243,32,"[256, 256, 1]",,39,1.1018531322479248,0.5710415244102478,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.4001277685165405,1.1089911460876465,0.5679089426994324,0.3970387578010559,1.100349187850952,0.5667523741722107,0.3959364891052246,1.1018531322479248,nexqgagb,adaptive,0.8520328048404052,0.0002,0.00017040656096808105
segmentation,40,3.339186468810062e-05,0.16940945292772472,32,"[256, 256, 1]",,39,1.1356697082519531,0.5536859631538391,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3834549486637115,1.140731930732727,0.5571512579917908,0.3865942060947418,1.1324752569198608,0.5547261834144592,0.38437598943710327,1.1356697082519531,zh1jwt2d,adaptive,1.1448696982998927,0.0002,0.00022897393965997856
segmentation,40,0.00011058892252761726,0.15900475876781237,128,"[256, 256, 1]",,38,1.145631194114685,0.5496301651000977,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3791553378105163,1.1500439643859863,0.5513995885848999,0.380655437707901,1.1449042558670044,0.5491737127304077,0.3787071108818054,1.1469136476516724,dyvjzzfb,adaptive,1.0007433495399116,0.0002,0.00020014866990798234
segmentation,40,9.741255840383704e-05,0.17168372505030685,16,"[256, 256, 1]",,38,1.1017234325408936,0.5690844655036926,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3988572657108307,1.1128296852111816,0.5727968215942383,0.4022999703884125,1.1015814542770386,0.5656589865684509,0.3960870504379273,1.1024234294891355,qihqippn,adaptive,0.9612627370845388,0.0002,0.00019225254741690777
segmentation,40,0.00011566515521400771,0.1646652994737662,16,"[256, 256, 1]",,36,1.1035223007202148,0.5688536167144775,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3987099230289459,1.1120073795318604,0.5616316795349121,0.39132946729660034,1.1048760414123535,0.5547877550125122,0.3854648172855377,1.1057775020599363,8auukw1r,adaptive,0.826148573417327,0.0002,0.0001652297146834654
segmentation,40,2.358576821272857e-05,0.24833148362898355,64,"[256, 256, 1]",,30,1.1036953926086426,0.5684316754341125,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3974968194961548,1.1114712953567505,0.5597327947616577,0.3888971507549286,1.1049175262451172,0.5580543875694275,0.38724032044410706,1.1074368953704834,rzdqnlhr,adaptive,1.1501033485839596,0.0002,0.00023002066971679192
segmentation,40,0.00013433371027724147,0.22800564828386988,64,"[256, 256, 1]",,34,1.1402674913406372,0.5535573959350586,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3829089105129242,1.1440969705581665,0.5469791889190674,0.3766800165176392,1.139501690864563,0.5452607274055481,0.37505489587783813,1.1412314176559448,4todyh9v,adaptive,0.8751884089751616,0.0002,0.00017503768179503234
segmentation,40,0.0001460143867359171,0.17158838456807698,16,"[256, 256, 1]",,26,1.1090375185012815,0.5658053159713745,36,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3956030309200287,1.119500994682312,0.5716674327850342,0.4011934995651245,1.1089508533477783,0.5558955669403076,0.38661783933639526,1.11054265499115,exjdy6er,adaptive,0.9987376624620026,0.0002,0.00019974753249240053
segmentation,40,0.0001104431527236558,0.19180822750787496,16,"[256, 256, 1]",,36,1.104562759399414,0.5672705769538879,39,"{'_type': 'graph-file', 'path': 'media/graph/graph_summary_04aa95494d9f13eb74e1.graph.json', 'sha256': '04aa95494d9f13eb74e1f6bd045db1d07d0c238552842e162da4f2bd050ed4d4', 'size': 5116}",0.3971138894557953,1.116322636604309,0.5623950362205505,0.39206790924072266,1.1066980361938477,0.55466628074646,0.3854190409183502,1.107094168663025,8l6ja9c9,adaptive,1.0788370401376255,0.0002,0.0002157674080275251
