"Name","State","Created","Runtime","Sweep","batch_size","dropout","epochs","input_shape","l2_reg","learning_rate","method","metric.goal","metric.name","parameters.batch_sizes","parameters.dropout.distribution","parameters.dropout.max","parameters.dropout.min","parameters.epochs","parameters.input_shape","parameters.l2_reg.distribution","parameters.l2_reg.max","parameters.l2_reg.min","parameters.learning_rate.distribution","parameters.learning_rate.max","parameters.learning_rate.min","parameters.task","program","task","best_epoch","best_val_loss","dice_coefficient","epoch","iou_metric","loss","test_dice","test_iou","test_loss","val_dice_coefficient","val_iou_metric","val_loss"
"graceful-sweep-402","finished","2025-06-25T07:02:49.000Z","876","1jpj8b17","8","0.4063729347406969","40","[256,256,1]","0.0009539456816423472","0.0021440317114897974","","","","","","","","","","","","","","","","","","segmentation","30","1.1584900617599487","0.5408375859260559","39","0.3726661205291748","1.1623785495758057","0.5499423146247864","0.3813890516757965","1.1549444198608398","0.5458669662475586","0.3773554265499115","1.158771514892578"
"cool-sweep-401","finished","2025-06-25T06:48:36.000Z","849","1jpj8b17","16","0.10231274535957947","40","[256,256,1]","0.0005709299401584835","0.0018909176295785735","","","","","","","","","","","","","","","","","","segmentation","22","1.1533981561660769","0.5442973375320435","32","0.37510696053504944","1.1576648950576782","0.5487048625946045","0.3790003061294556","1.1500511169433594","0.5479972958564758","0.37905412912368774","1.1542876958847046"
"robust-sweep-400","finished","2025-06-25T06:33:48.000Z","882","1jpj8b17","8","0.173161514203859","40","[256,256,1]","0.0004061086976735271","0.002661755583807653","","","","","","","","","","","","","","","","","","segmentation","32","1.1546813249588013","0.5433228015899658","39","0.37528225779533386","1.159237504005432","0.5304812788963318","0.3627842366695404","1.1590734720230105","0.5268314480781555","0.35926467180252075","1.1601969003677368"
"silvery-sweep-399","finished","2025-06-25T06:19:58.000Z","827","1jpj8b17","16","0.3370125034369774","40","[256,256,1]","0.0007469678985373281","0.008310514812163381","","","","","","","","","","","","","","","","","","segmentation","20","1.156715750694275","0.5436825752258301","30","0.3743317723274231","1.1600662469863892","0.5458372235298157","0.3762584030628204","1.1533589363098145","0.5508871674537659","0.3819047212600708","1.1601980924606323"
"fluent-sweep-398","finished","2025-06-25T06:05:15.000Z","879","1jpj8b17","16","0.2642376879003765","40","[256,256,1]","0.0005958059565845922","0.002834553457844138","","","","","","","","","","","","","","","","","","segmentation","29","1.1539795398712158","0.5453144311904907","39","0.3761754035949707","1.15804123878479","0.5490076541900635","0.37929031252861023","1.1505498886108398","0.5314211249351501","0.36333128809928894","1.1563293933868408"
"fine-sweep-397","finished","2025-06-25T05:50:58.000Z","850","1jpj8b17","16","0.1223779561108534","40","[256,256,1]","0.0009248020926342872","0.00268362842935375","","","","","","","","","","","","","","","","","","segmentation","25","1.1557244062423706","0.5432694554328918","35","0.37426480650901794","1.159049153327942","0.5499387979507446","0.3801814913749695","1.151389718055725","0.535842776298523","0.3674958944320678","1.1560035943984983"
"volcanic-sweep-396","finished","2025-06-25T05:39:30.000Z","684","1jpj8b17","4","0.13767531764827112","40","[256,256,1]","0.0005004784767253722","0.004830122891147221","","","","","","","","","","","","","","","","","","segmentation","5","1.164056658744812","0.5260745882987976","15","0.3615497648715973","1.187135100364685","0.5346877574920654","0.3692474067211151","1.1620808839797974","0.5232576727867126","0.35870110988616943","1.1840213537216189"
"driven-sweep-395","finished","2025-06-25T05:26:02.000Z","802","1jpj8b17","8","0.18210835811706289","40","[256,256,1]","0.00020517491895091113","0.002185186484460738","","","","","","","","","","","","","","","","","","segmentation","20","1.153162717819214","0.543005108833313","30","0.37506839632987976","1.157712459564209","0.5443366169929504","0.37596595287323","1.1512490510940552","0.5448935627937317","0.3763784170150757","1.1535028219223022"
"pious-sweep-394","finished","2025-06-25T05:13:33.000Z","742","1jpj8b17","16","0.3711765707558182","40","[256,256,1]","0.0008498828422470855","0.009925692636438378","","","","","","","","","","","","","","","","","","segmentation","11","1.1570080518722534","0.5427694320678711","21","0.37358295917510986","1.161895751953125","0.5469984412193298","0.37736549973487854","1.1528568267822266","0.5308787822723389","0.3628402054309845","1.1592886447906494"
"vivid-sweep-393","finished","2025-06-25T05:01:42.000Z","705","1jpj8b17","4","0.3224354116923793","40","[256,256,1]","0.0009522824443730592","0.006082179079369777","","","","","","","","","","","","","","","","","","segmentation","8","1.1652380228042605","0.5254119038581848","18","0.36102354526519775","1.187479853630066","0.5372191667556763","0.3717225193977356","1.161324143409729","0.5214110612869263","0.3569394648075104","1.184394598007202"
"ethereal-sweep-392","finished","2025-06-25T04:50:25.000Z","674","1jpj8b17","8","0.16111116397814193","40","[256,256,1]","0.0008527455481455833","0.005515662109366417","","","","","","","","","","","","","","","","","","segmentation","3","1.1583970785140991","0.5398337841033936","13","0.3720047175884247","1.1655707359313965","0.5480015873908997","0.3795157074928284","1.1546322107315063","0.5264769792556763","0.35900887846946716","1.1646225452423096"
"faithful-sweep-391","finished","2025-06-25T04:36:53.000Z","809","1jpj8b17","4","0.26244805302192353","40","[256,256,1]","0.00007984357473885929","0.002339763287998576","","","","","","","","","","","","","","","","","","segmentation","24","1.1582075357437134","0.5369264483451843","34","0.3719064593315125","1.1634421348571775","0.5413622260093689","0.3757193386554718","1.155666470527649","0.5370345115661621","0.3714488744735718","1.1583280563354492"
"fearless-sweep-390","finished","2025-06-25T04:22:58.000Z","830","1jpj8b17","16","0.23465119595815265","40","[256,256,1]","0.0005935498261412254","0.00628650971748023","","","","","","","","","","","","","","","","","","segmentation","19","1.154988408088684","0.5431973934173584","29","0.3742460608482361","1.1622990369796753","0.5496810674667358","0.3799344599246979","1.1513359546661377","0.5282183289527893","0.3603275418281555","1.1604437828063965"
"upbeat-sweep-389","finished","2025-06-25T04:09:00.000Z","832","1jpj8b17","8","0.36864804765286285","40","[256,256,1]","0.00005168953550847683","0.001131709563301921","","","","","","","","","","","","","","","","","","segmentation","24","1.1501901149749756","0.5433019399642944","34","0.37541452050209045","1.156178593635559","0.5509555339813232","0.3823457956314087","1.1483253240585327","0.5371505618095398","0.3689901828765869","1.1527663469314575"
"deep-sweep-388","finished","2025-06-25T03:55:12.000Z","825","1jpj8b17","4","0.32914536202792766","40","[256,256,1]","0.00024005725634142168","0.007771704195758295","","","","","","","","","","","","","","","","","","segmentation","21","1.1632118225097656","0.5345775485038757","31","0.36987459659576416","1.1688638925552368","0.5368139743804932","0.37132370471954346","1.1601496934890747","0.529276430606842","0.36402198672294617","1.165218949317932"
"glorious-sweep-387","finished","2025-06-25T03:42:11.000Z","778","1jpj8b17","4","0.416104688896479","40","[256,256,1]","0.00035836039174741354","0.006856700894818641","","","","","","","","","","","","","","","","","","segmentation","17","1.183635950088501","0.5264876484870911","27","0.36164921522140503","1.186671257019043","0.533659815788269","0.36849653720855713","1.1777335405349731","0.523148238658905","0.3585967421531677","1.1840389966964722"
"proud-sweep-386","finished","2025-06-25T03:27:55.000Z","850","1jpj8b17","8","0.4157212689532106","40","[256,256,1]","0.0007445049384881145","0.0068077523560688795","","","","","","","","","","","","","","","","","","segmentation","23","1.1585766077041626","0.5407321453094482","33","0.3728571832180023","1.1649001836776731","0.5449592471122742","0.3765687346458435","1.155957579612732","0.5390552878379822","0.3708516657352447","1.1598260402679443"
"exalted-sweep-385","finished","2025-06-25T03:16:44.000Z","668","1jpj8b17","8","0.2960838183731388","40","[256,256,1]","0.00004005774511511164","0.004096996729137479","","","","","","","","","","","","","","","","","","segmentation","0","1.1663789749145508","0.5321139693260193","10","0.36466488242149353","1.182295799255371","0.54869544506073","0.3801712393760681","1.1646816730499268","0.5305324196815491","0.3629550039768219","1.178105115890503"
"dauntless-sweep-384","finished","2025-06-25T03:02:40.000Z","839","1jpj8b17","16","0.1223066711159159","40","[256,256,1]","0.0003093905608106397","0.0048270626689486725","","","","","","","","","","","","","","","","","","segmentation","11","1.153217315673828","0.5346294045448303","21","0.3658611476421356","1.1788891553878784","0.548251211643219","0.3785649836063385","1.1498967409133911","0.5270807147026062","0.35941416025161743","1.175734281539917"
"clear-sweep-383","finished","2025-06-25T02:51:23.000Z","670","1jpj8b17","4","0.3003313779753226","40","[256,256,1]","0.0004731902086613379","0.006782575828889784","","","","","","","","","","","","","","","","","","segmentation","3","1.1647599935531616","0.5346763134002686","13","0.36951500177383423","1.169163703918457","0.544654905796051","0.378999799489975","1.1605148315429688","0.5370621681213379","0.3715461194515228","1.1651463508605957"
"breezy-sweep-382","finished","2025-06-25T02:38:21.000Z","778","1jpj8b17","8","0.3490360248638485","40","[256,256,1]","0.0006229429754729222","0.0022001414956956088","","","","","","","","","","","","","","","","","","segmentation","13","1.1557294130325315","0.5411965847015381","23","0.3734995424747467","1.1612207889556885","0.5469973683357239","0.3785367012023926","1.1529426574707031","0.5374149084091187","0.36927154660224915","1.1564011573791504"
"dark-sweep-381","finished","2025-06-25T02:26:38.000Z","696","1jpj8b17","4","0.3517164242428751","40","[256,256,1]","0.0007215257767149902","0.006155404445906828","","","","","","","","","","","","","","","","","","segmentation","3","1.1656742095947266","0.5253548622131348","13","0.3610980212688446","1.1877280473709106","0.5388794541358948","0.3733408749103546","1.162229061126709","0.5258239507675171","0.3611586987972259","1.1837270259857178"
"robust-sweep-380","finished","2025-06-25T02:13:50.000Z","761","1jpj8b17","16","0.48089953677844","40","[256,256,1]","0.0004078275334836947","0.006557916679590165","","","","","","","","","","","","","","","","","","segmentation","11","1.1543543338775637","0.5447492599487305","21","0.37528660893440247","1.1579715013504028","0.5525146722793579","0.3826626539230346","1.1507813930511477","0.54068922996521","0.3720758557319641","1.1544899940490725"
"fancy-sweep-379","finished","2025-06-25T02:02:24.000Z","681","1jpj8b17","8","0.29721914912741454","40","[256,256,1]","0.00043702120706700607","0.006122787683090059","","","","","","","","","","","","","","","","","","segmentation","3","1.157201886177063","0.540404736995697","13","0.3724327385425568","1.163701415061951","0.5459474921226501","0.3775139451026917","1.1552684307098389","0.5394846200942993","0.3712362349033356","1.1586745977401731"
"glamorous-sweep-378","finished","2025-06-25T01:42:32.000Z","1187","1jpj8b17","8","0.3392955992943769","40","[256,256,1]","0.0002877945800873613","0.009736331625412587","","","","","","","","","","","","","","","","","","segmentation","37","1.1774578094482422","0.5318615436553955","39","0.36426806449890137","1.1814260482788086","0.5322045087814331","0.36454200744628906","1.1735591888427734","0.5272266268730164","0.3598443865776062","1.1777557134628296"
"expert-sweep-377","finished","2025-06-25T01:27:47.000Z","879","1jpj8b17","8","0.17887783542490837","40","[256,256,1]","0.0009818275628091775","0.0026188026437273053","","","","","","","","","","","","","","","","","","segmentation","35","1.1583300828933716","0.5407564640045166","39","0.3728293776512146","1.1622049808502195","0.5440487265586853","0.3757075071334839","1.1549341678619385","0.5399495959281921","0.3716975450515747","1.1584242582321167"
"fragrant-sweep-376","finished","2025-06-25T01:13:02.000Z","880","1jpj8b17","16","0.14628260548995967","40","[256,256,1]","0.0008456552802356622","0.004489089702022911","","","","","","","","","","","","","","","","","","segmentation","28","1.1565903425216677","0.5427626371383667","38","0.3734358251094818","1.1596872806549072","0.5466540455818176","0.3770382702350617","1.1523487567901611","0.5350688695907593","0.36677032709121704","1.1568872928619385"
"lively-sweep-375","finished","2025-06-25T00:59:35.000Z","802","1jpj8b17","16","0.11412348262224664","40","[256,256,1]","0.0001721477905931105","0.007850280144883013","","","","","","","","","","","","","","","","","","segmentation","16","1.153637409210205","0.5343383550643921","26","0.36569783091545105","1.179147720336914","0.5492730140686035","0.3795461654663086","1.1516534090042114","0.528009831905365","0.36028340458869934","1.1757265329360962"
"likely-sweep-374","finished","2025-06-25T00:45:51.000Z","818","1jpj8b17","8","0.3454570708720746","40","[256,256,1]","0.00043424238614179464","0.004399249197303763","","","","","","","","","","","","","","","","","","segmentation","22","1.1559263467788696","0.541435718536377","32","0.37354931235313416","1.1620893478393557","0.5469248294830322","0.3784504234790802","1.1542840003967283","0.5335168838500977","0.3655662536621094","1.1585125923156738"
"denim-sweep-373","finished","2025-06-25T00:32:31.000Z","794","1jpj8b17","8","0.3989571384696158","40","[256,256,1]","0.00048430009426983506","0.0013676111611604686","","","","","","","","","","","","","","","","","","segmentation","15","1.155388593673706","0.5429434180259705","25","0.3751567602157593","1.1595807075500488","0.546126127243042","0.3776933550834656","1.15278959274292","0.5323029160499573","0.36442041397094727","1.1574561595916748"
"dutiful-sweep-372","finished","2025-06-25T00:20:09.000Z","737","1jpj8b17","4","0.36463812928686","40","[256,256,1]","0.0004377407996387963","0.008034592177972014","","","","","","","","","","","","","","","","","","segmentation","10","1.164486050605774","0.5344789028167725","20","0.3692064881324768","1.169957399368286","0.5418336987495422","0.37621647119522095","1.1611248254776","0.5351380109786987","0.3696778416633606","1.1650946140289309"
